"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-01","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.81","","","","2"
"2019-02","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.86","","","","2"
"2019-03","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.50","","","","2"
"2019-04","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.75","","","","2"
"2019-05","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.68","","","","2"
"2019-06","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.53","","","","2"
"2019-07","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.67","","","","2"
"2019-08","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.61","","","","2"
"2019-09","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.58","","","","2"
"2019-10","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.54","","","","2"
"2019-11","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.66","","","","2"
"2019-12","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.70","","","","2"
"2020-01","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.72","","","","2"
"2020-02","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.77","","","","2"
"2020-03","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.74","","","","2"
"2020-04","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.73","","","","2"
"2020-05","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.39","","","","2"
"2020-06","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.66","","","","2"
"2020-07","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.75","","","","2"
"2020-08","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.65","","","","2"
"2020-09","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.59","","","","2"
"2020-10","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.41","","","","2"
"2020-11","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.72","","","","2"
"2020-12","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.76","","","","2"
"2021-01","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.64","","","","2"
"2021-02","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.84","","","","2"
"2021-03","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.55","","","","2"
"2021-04","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.82","","","","2"
"2021-05","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.85","","","","2"
"2021-06","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.93","","","","2"
"2021-07","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","2.04","","","","2"
"2021-08","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","2.02","","","","2"
"2021-09","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.94","","","","2"
"2021-10","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.57","","","","2"
"2021-11","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.89","","","","2"
"2021-12","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.62","","","","2"
"2022-01","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.92","","","","2"
"2022-02","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.94","","","","2"
"2022-03","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.88","","","","2"
"2022-04","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.78","","","","2"
"2022-05","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.72","","","","2"
"2022-06","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.80","","","","2"
"2022-07","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.87","","","","2"
"2022-08","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.78","","","","2"
"2022-09","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.87","","","","2"
"2022-10","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.77","","","","2"
"2022-11","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.88","","","","2"
"2022-12","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","2.06","","","","2"
"2023-01","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.73","","","","2"
"2023-02","Saskatchewan","2016A000247","Frozen spinach, 300 grams","Dollars","81","units","0","v1458870180","8.88","1.94","","","","2"
"2018-02","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.15","","","","2"
"2018-03","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","3.70","","","","2"
"2018-04","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","3.67","","","","2"
"2018-05","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.10","","","","2"
"2018-06","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.06","","","","2"
"2018-07","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.22","","","","2"
"2018-08","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.10","","","","2"
"2018-09","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.12","","","","2"
"2018-10","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.25","","","","2"
"2018-11","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","3.95","","","","2"
"2018-12","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","3.95","","","","2"
"2019-01","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.09","","","","2"
"2019-02","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.24","","","","2"
"2019-03","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.07","","","","2"
"2019-04","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","3.80","","","","2"
"2019-05","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.22","","","","2"
"2019-06","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.33","","","","2"
"2019-07","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.14","","","","2"
"2019-08","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.31","","","","2"
"2019-09","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.30","","","","2"
"2019-10","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.05","","","","2"
"2019-11","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.17","","","","2"
"2019-12","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.37","","","","2"
"2020-01","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.06","","","","2"
"2020-02","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.64","","","","2"
"2020-03","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.49","","","","2"
"2020-04","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.23","","","","2"
"2020-05","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.37","","","","2"
"2020-06","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.48","","","","2"
"2020-07","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.37","","","","2"
"2020-08","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.03","","","","2"
"2020-09","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.07","","","","2"
"2020-10","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.37","","","","2"
"2020-11","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.23","","","","2"
"2020-12","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.22","","","","2"
"2021-01","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.05","","","","2"
"2021-02","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.30","","","","2"
"2021-03","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.14","","","","2"
"2021-04","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.17","","","","2"
"2021-05","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.19","","","","2"
"2021-06","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.16","","","","2"
"2021-07","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.18","","","","2"
"2021-08","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.38","","","","2"
"2021-09","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","3.98","","","","2"
"2021-10","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.36","","","","2"
"2021-11","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.43","","","","2"
"2021-12","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.45","","","","2"
"2022-01","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.47","","","","2"
"2022-02","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.51","","","","2"
"2022-03","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.72","","","","2"
"2022-04","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.32","","","","2"
"2022-05","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.84","","","","2"
"2022-06","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.86","","","","2"
"2022-07","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.89","","","","2"
"2022-08","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.93","","","","2"
"2022-09","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.94","","","","2"
"2022-10","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.86","","","","2"
"2022-11","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.78","","","","2"
"2022-12","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","4.95","","","","2"
"2023-01","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","5.19","","","","2"
"2023-02","Saskatchewan","2016A000247","Frozen strawberries, 600 grams","Dollars","81","units","0","v1458870181","8.89","5.34","","","","2"
"2018-02","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.77","","","","2"
"2018-03","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.93","","","","2"
"2018-04","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.77","","","","2"
"2018-05","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.82","","","","2"
"2018-06","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.87","","","","2"
"2018-07","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.83","","","","2"
"2018-08","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.87","","","","2"
"2018-09","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.71","","","","2"
"2018-10","Saskatchewan","2016A000247","White bread, 675 grams","Dollars","81","units","0","v1353834621","8.56","2.60","","","","2"
